ProcPress (bar),ExtPress (bar),ProcTempr *C,ChmbrTempr *C,SGTempr *C,ExtTmpr *C,ProcType,V1,V2,V3,V5,Vacuum,Water,ChHeat,ShdHeat,SgsHeat,ChTar *C,ChPWR %,SgTar *C,SgPWR %
3.15191388130188,1.006034016609192,135.63949584960938,135.9914093017578,208.61463928222656,35.68403625488281,4,True,False,False,True,False,False,False,True,True,136,6,210,20
3.1511495113372803,1.0060648918151855,135.62908935546875,136.0091552734375,208.4474639892578,35.75895690917969,4,True,False,False,True,False,False,False,True,True,136,6,210,21
3.149855852127075,1.0060995817184448,135.61892700195312,136.0082550048828,208.43795776367188,35.7413330078125,4,True,False,False,True,False,False,False,True,True,136,6,210,23
3.1484792232513428,1.0061150789260864,135.6168975830078,136.02536010742188,208.68060302734372,35.76734924316406,4,True,False,False,True,False,False,False,True,True,136,6,210,23
3.154815196990967,1.0061242580413818,135.6231231689453,136.04220581054688,209.27040100097656,35.72142791748047,4,True,False,False,True,False,False,False,False,False,136,6,210,22
3.152254581451416,1.0061192512512207,135.65745544433594,136.0349578857422,209.8316802978516,35.723419189453125,4,True,False,False,True,False,False,False,False,False,136,6,210,21
3.151735782623291,1.0061264038085938,135.66932678222656,136.03404235839844,210.3500213623047,35.73692321777344,4,True,False,False,True,False,False,False,False,False,136,6,210,17
3.151200771331787,1.006138563156128,135.65533447265625,136.01373291015625,210.7023468017578,35.755409240722656,4,True,False,False,True,False,False,False,False,False,136,6,210,16
3.150235891342163,1.006141185760498,135.64109802246094,136.02223205566406,211.18194580078125,35.77928924560547,4,True,False,False,True,False,False,False,False,False,136,6,210,13
3.1481311321258545,1.006145715713501,135.6358642578125,136.0195770263672,211.6726226806641,35.746734619140625,4,True,False,False,True,False,False,False,False,False,136,6,210,11
3.152623414993286,1.0061460733413696,135.64036560058594,136.00021362304688,212.2747039794922,35.763084411621094,4,True,False,False,True,False,False,False,False,False,136,6,210,8
3.1521966457366943,1.0061427354812622,135.66786193847656,135.9914093017578,212.6553649902344,35.75299072265625,4,True,False,False,True,False,False,False,False,False,136,6,210,5
3.1507580280303955,1.006106734275818,135.66915893554688,135.98580932617188,212.78468322753903,35.758819580078125,4,True,False,False,True,False,False,False,False,False,136,6,210,1
3.149681329727173,1.0061192512512207,135.65185546875,135.97865295410156,212.8431854248047,35.77886199951172,4,True,False,False,True,False,False,False,False,False,136,6,210,0
3.1488149166107178,1.0061132907867432,135.64047241210938,135.97035217285156,212.9371337890625,35.79364776611328,4,True,False,False,True,False,False,False,False,False,136,6,210,0
3.1488611698150635,1.0061098337173462,135.62612915039062,135.9501190185547,213.11865234375,35.78753662109375,4,True,False,False,True,False,False,False,False,False,136,6,210,0
3.1538681983947754,1.006118893623352,135.64630126953125,135.935302734375,213.2984161376953,35.78355407714844,4,True,False,False,True,False,False,False,False,False,136,6,210,0
3.152927875518799,1.0061296224594116,135.6608428955078,135.9139862060547,213.32843017578125,35.80133056640625,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.1511826515197754,1.0061328411102295,135.66098022460938,135.91038513183594,213.1849365234375,35.799339294433594,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.150702953338623,1.0061310529708862,135.65122985839844,135.92276000976562,213.04513549804688,35.777442932128906,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.150141477584839,1.006134867668152,135.63247680664062,135.93150329589844,212.96807861328125,35.76109313964844,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.1482596397399902,1.0061427354812622,135.62472534179688,135.9385223388672,212.99578857421875,35.751426696777344,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.1541452407836914,1.006139039993286,135.6129150390625,135.96438598632812,213.1116180419922,35.74858093261719,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.153672456741333,1.0061286687850952,135.66033935546875,135.9462890625,213.1552581787109,35.739051818847656,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.15148401260376,1.0061049461364746,135.66879272460938,135.95394897460938,212.987060546875,35.718299865722656,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.1508681774139404,1.006095290184021,135.6570281982422,135.95498657226562,212.71624755859372,35.69895935058594,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.150195598602295,1.0061146020889282,135.64273071289062,135.95628356933594,212.50636291503903,35.65616607666016,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.149115800857544,1.0061384439468384,135.6331024169922,135.94586181640625,212.39450073242188,35.691001892089844,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.1540584564208984,1.006148099899292,135.61886596679688,135.93687438964844,212.3675079345703,35.679054260253906,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.151986122131348,1.0061191320419312,135.659912109375,135.93826293945312,212.3114318847656,35.711753845214844,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.1510612964630127,1.0061262845993042,135.65911865234375,135.92315673828125,212.0015869140625,35.722564697265625,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.1502788066864014,1.0061548948287964,135.6542205810547,135.91152954101562,211.63168334960935,35.742469787597656,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.1490015983581543,1.0061638355255127,135.64529418945312,135.8919219970703,211.33062744140625,35.71843719482422,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.1482675075531006,1.0061564445495603,135.62623596191406,135.8954315185547,211.1551971435547,35.66156768798828,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.1521313190460205,1.0061471462249756,135.65138244628906,135.8887481689453,211.07196044921875,35.63299560546875,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.151644468307495,1.0061452388763428,135.6558074951172,135.8722686767578,210.8630828857422,35.61536407470703,4,True,False,False,True,False,False,True,False,False,136,7,210,0
3.151010036468506,1.006156086921692,135.65060424804688,135.85926818847656,210.5132598876953,35.675079345703125,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.149787425994873,1.0061498880386353,135.64312744140625,135.873291015625,210.1444091796875,35.70152282714844,4,True,False,False,True,False,False,False,False,False,136,8,210,0
3.148012638092041,1.006139874458313,135.63821411132812,135.89793395996094,209.9130859375,35.732940673828125,4,True,False,False,True,False,False,False,False,False,136,8,210,0
3.153483390808105,1.0061254501342771,135.67552185058594,135.92027282714844,209.7491149902344,35.70863342285156,4,True,False,False,True,False,False,False,False,False,136,8,210,0
3.152615785598755,1.0061429738998413,135.69692993164062,135.97430419921875,209.35826110839844,35.67095184326172,4,True,False,False,True,False,False,False,False,False,136,7,210,2
3.151486396789551,1.0061516761779783,135.6903533935547,136.0030975341797,208.92230224609372,35.666831970214844,4,True,False,False,True,False,False,False,False,False,136,7,210,4
3.1521637439727783,1.006161332130432,135.67869567871094,136.02159118652344,208.5928955078125,35.647064208984375,4,True,False,False,True,False,False,False,False,False,136,7,210,6
3.149830102920532,1.006161093711853,135.67054748535156,136.0189666748047,208.35206604003903,35.647064208984375,4,True,False,False,True,False,False,False,False,False,136,7,210,8
3.1494803428649902,1.0061784982681274,135.653076171875,136.0454864501953,208.23458862304688,35.72100067138672,4,True,False,False,True,False,False,False,False,False,136,7,210,10
3.1487302780151367,1.006177544593811,135.64418029785156,136.05250549316406,208.24142456054688,35.71943664550781,4,True,False,False,True,False,False,False,False,False,136,7,210,10
3.153683662414551,1.006178379058838,135.64292907714844,136.03897094726562,208.309814453125,35.729248046875,4,True,False,False,True,False,False,False,False,False,136,7,210,12
3.1511566638946533,1.006173610687256,135.67149353027344,136.03775024414062,208.3381805419922,35.751991271972656,4,True,False,False,True,False,False,False,False,False,136,7,210,12
3.1522679328918457,1.00616192817688,135.67892456054688,136.0253448486328,208.1309356689453,35.74858093261719,4,True,False,False,True,False,False,False,False,False,136,7,210,13
3.150198221206665,1.0061582326889038,135.662841796875,136.00816345214844,207.792236328125,35.74317932128906,4,True,False,False,True,False,False,False,False,False,136,7,210,16
3.149507522583008,1.006150245666504,135.65060424804688,136.00320434570312,207.52783203125,35.68659210205078,4,True,False,False,True,False,False,False,False,False,136,7,210,19
3.148797512054444,1.006151795387268,135.6474151611328,136.0022735595703,207.3529052734375,35.715599060058594,4,True,False,False,True,False,False,False,False,False,136,7,210,21
3.14807677268982,1.0061450004577637,135.63418579101562,135.997314453125,207.2821044921875,35.695831298828125,4,True,False,False,True,False,True,False,False,False,136,7,210,23
3.152207136154175,1.0061477422714231,135.658203125,135.961669921875,207.2259826660156,35.716590881347656,4,True,False,False,True,False,False,True,False,False,136,7,210,24
3.152498245239258,1.0061488151550293,135.67535400390625,135.9674530029297,206.9378662109375,35.720428466796875,4,True,False,False,True,False,False,False,True,True,136,7,210,26
3.151101589202881,1.0061482191085815,135.6573028564453,135.9558563232422,206.54466247558597,35.718299865722656,4,True,False,False,True,False,False,False,True,True,136,7,210,29
3.149292230606079,1.0061453580856323,135.6490936279297,135.9722137451172,206.208740234375,35.68601989746094,4,True,False,False,True,False,False,False,True,True,136,7,210,34
3.1492416858673096,1.0061414241790771,135.63711547851562,135.99627685546875,206.0927734375,35.71331787109375,4,True,False,False,True,False,False,False,True,True,136,7,210,36
3.149099111557007,1.00615131855011,135.6183624267578,136.0271759033203,206.2569580078125,35.73735046386719,4,True,False,False,True,False,False,False,True,True,136,7,210,38
3.1486408710479736,1.006147384643555,135.6140899658203,136.0688018798828,206.8214111328125,35.720428466796875,4,True,False,False,True,False,True,False,True,True,136,7,210,39
3.1535797119140625,1.006145477294922,135.66209411621094,136.09548950195312,207.69329833984372,35.771759033203125,4,True,False,False,True,False,False,False,True,True,136,7,210,38
3.1517815589904785,1.0061233043670654,135.66378784179688,136.1075897216797,208.37060546875,35.76749420166016,4,True,False,False,True,False,False,False,False,False,136,7,210,36
3.151251554489136,1.0061105489730835,135.66360473632812,136.11936950683594,209.1442413330078,35.78611755371094,4,True,False,False,True,False,False,False,False,False,136,6,210,34
3.1498634815216064,1.006104588508606,135.65184020996094,136.1094512939453,210.0815887451172,35.76777648925781,4,True,False,False,True,False,False,False,False,False,136,6,210,31
3.1495680809021,1.0061123371124268,135.64405822753906,136.1090087890625,211.04818725585935,35.79407501220703,4,True,False,False,True,False,False,False,False,False,136,6,210,26
3.1485037803649902,1.006107211112976,135.63182067871094,136.08897399902344,212.1081695556641,35.83985900878906,4,True,False,False,True,False,False,False,False,False,136,6,210,20
3.153125286102295,1.006106734275818,135.634521484375,136.0724639892578,213.0183563232422,35.834739685058594,4,True,False,False,True,False,False,False,False,False,136,6,210,16
3.1524038314819336,1.0061081647872925,135.6656951904297,136.07113647460938,213.7549285888672,35.824928283691406,4,True,False,False,True,False,False,False,False,False,136,6,210,12
3.151587963104248,1.0060973167419434,135.66383361816406,136.0493927001953,214.0999755859375,35.79621124267578,4,True,False,False,True,False,False,False,False,False,136,6,210,6
3.1510183811187744,1.0060930252075195,135.6551971435547,136.0384521484375,214.30995178222656,35.80488586425781,4,True,False,False,True,False,False,False,False,False,136,6,210,3
3.1497435569763184,1.0060911178588867,135.6376953125,136.0230712890625,214.54620361328125,35.80872344970703,4,True,False,False,True,False,False,True,False,False,136,6,210,0
3.149352550506592,1.0060877799987793,135.62503051757812,135.9987030029297,214.7818756103516,35.797203063964844,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.1532092094421387,1.0060887336730957,135.6241912841797,136.0047149658203,215.1197052001953,35.83032989501953,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.153115510940552,1.0060851573944092,135.66287231445312,136.00946044921875,215.3919982910156,35.8138427734375,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.151906728744507,1.0060813426971436,135.67611694335938,136.04742431640625,215.3465881347656,35.82550048828125,4,True,False,False,True,False,False,False,False,False,136,6,210,0
